4.954501908048e+01	1.253651770137e-07
5.128613839914e+01	1.290741049398e-07
5.308844442310e+01	1.328313518869e-07
5.495408738576e+01	1.366329515326e-07
5.688529308438e+01	1.404745868050e-07
5.888436553556e+01	1.443515874932e-07
6.000000000000e+01	1.464714735320e-07
6.095368972402e+01	1.482589303962e-07
6.309573444802e+01	1.521912422997e-07
6.531305526475e+01	1.561428060699e-07
6.760829753920e+01	1.601075701494e-07
6.998419960023e+01	1.640791617304e-07
7.244359600750e+01	1.680509038614e-07
7.498942093325e+01	1.720158367188e-07
7.762471166287e+01	1.759667432453e-07
8.000000000000e+01	1.793972837885e-07
8.035261221856e+01	1.798961793094e-07
8.317637711027e+01	1.837965084943e-07
8.609937521846e+01	1.876599415601e-07
8.912509381337e+01	1.914785805536e-07
9.225714271548e+01	1.952444674573e-07
9.549925860214e+01	1.989496371783e-07
9.885530946569e+01	2.025861745802e-07
1.000000000000e+02	2.037817487623e-07
1.023292992281e+02	2.061462751477e-07
1.059253725177e+02	2.096223087648e-07
1.096478196143e+02	2.130068859663e-07
1.135010815672e+02	2.162929259000e-07
1.174897554940e+02	2.194737251241e-07
1.216186000646e+02	2.225430262437e-07
1.258925411794e+02	2.254950852928e-07
1.303166778452e+02	2.283247366734e-07
1.348962882592e+02	2.310274543955e-07
1.396368361056e+02	2.335994083124e-07
1.445439770746e+02	2.360375140303e-07
1.496235656094e+02	2.383394751849e-07
1.548816618912e+02	2.405038168326e-07
1.603245390690e+02	2.425299088003e-07
1.659586907438e+02	2.444179779764e-07
1.717908387158e+02	2.461691087101e-07
1.778279410039e+02	2.477852307139e-07
1.840772001469e+02	2.492690941346e-07
1.905460717963e+02	2.506242317605e-07
1.972422736115e+02	2.518549086668e-07
2.000000000000e+02	2.523156596991e-07
2.041737944670e+02	2.529660599525e-07
2.113489039837e+02	2.539632175792e-07
2.187761623950e+02	2.548524276725e-07
2.264644307593e+02	2.556401599741e-07
2.344228815320e+02	2.563332114223e-07
2.426610095082e+02	2.569386060730e-07
2.511886431510e+02	2.574634937397e-07
2.600159563165e+02	2.579150498151e-07
2.691534803927e+02	2.583003787325e-07
2.786121168630e+02	2.586264234227e-07
2.884031503127e+02	2.588998829246e-07
2.985382618918e+02	2.591271400195e-07
3.090295432514e+02	2.593142003906e-07
3.198895109691e+02	2.594666443746e-07
3.311311214826e+02	2.595895918979e-07
3.427677865465e+02	2.596876806899e-07
3.548133892336e+02	2.597650573824e-07
3.672823004981e+02	2.598253806402e-07
3.801893963206e+02	2.598718350776e-07
3.935500754558e+02	2.599071543905e-07
4.073802778041e+02	2.599336519125e-07
4.216965034286e+02	2.599532566804e-07
4.365158322402e+02	2.599675530822e-07
4.518559443749e+02	2.599778222394e-07
4.677351412872e+02	2.599850834517e-07
4.841723675841e+02	2.599901342652e-07
5.000000000000e+02	2.599933916654e-07
5.011872336273e+02	2.599935880148e-07
5.188000389290e+02	2.599959079962e-07
5.370317963703e+02	2.599974377302e-07
5.559042572704e+02	2.599984270691e-07
5.754399373372e+02	2.599990541411e-07
5.956621435290e+02	2.599994433331e-07
6.165950018615e+02	2.599996796526e-07
6.382634861905e+02	2.599998199092e-07
6.606934480076e+02	2.599999011955e-07
6.839116472814e+02	2.599999471520e-07
7.079457843841e+02	2.599999724716e-07
7.328245331389e+02	2.599999860509e-07
7.585775750292e+02	2.599999931322e-07
7.852356346101e+02	2.599999967186e-07
8.128305161641e+02	2.599999984804e-07
8.413951416452e+02	2.599999993188e-07
8.709635899561e+02	2.599999997048e-07
9.015711376060e+02	2.599999998766e-07
9.332543007970e+02	2.599999999502e-07
9.660508789898e+02	2.599999999807e-07
1.000000000000e+03	2.599999999928e-07
